timestamp,median,pcap,value0,value1,cluster
58.177175521850586,116.7933911471998,120.0,114.08984651880183,113.50037890881984,ones-stream-triad_identification
59.17815327644348,115.37102501037228,120.0,111.71738632552017,111.1354373261506,ones-stream-triad_identification
60.17736554145813,158.38843704714208,70.0,99.46555098779064,98.01384940987218,ones-stream-triad_identification
61.17736840248108,31.25069340943768,70.0,60.55174148271095,56.49585463640232,ones-stream-triad_identification
62.17730093002319,31.252090584554274,70.0,60.522302255402174,56.273613468908806,ones-stream-triad_identification
63.18735074996948,46.68964514961677,70.0,63.05920696995209,61.91089946042465,ones-stream-triad_identification
64.17811751365662,113.9120542129757,70.0,68.28861687173092,66.35850769113716,ones-stream-triad_identification
65.18460631370544,109.05035911991247,82.0,66.54914722096979,65.6747579145811,ones-stream-triad_identification
66.17729830741882,135.33505420753744,82.0,75.2794431706915,74.93875844673148,ones-stream-triad_identification
67.18312239646912,99.87113760639316,82.0,75.48662489660225,74.74193994177534,ones-stream-triad_identification
68.17818474769592,137.34807873386978,82.0,77.15198090572197,78.10787061114344,ones-stream-triad_identification
69.17788076400757,134.5859551733543,82.0,75.36477773362549,73.90651305659753,ones-stream-triad_identification
70.17815685272217,119.97494267230488,112.0,81.17646400181951,80.6240666016003,ones-stream-triad_identification
71.17798566818237,160.74277129982974,112.0,105.84573608230414,105.93919708750012,ones-stream-triad_identification
72.17652726173401,162.8632991670053,112.0,106.66467075612994,106.55489066932044,ones-stream-triad_identification
73.17815613746643,161.2598122291006,112.0,105.59001725938884,105.66356746449158,ones-stream-triad_identification
74.17792654037476,161.66502590379883,112.0,106.06908933873098,106.00840642717628,ones-stream-triad_identification
75.17821145057678,156.95679170105555,66.0,94.06196385579196,93.9504236168754,ones-stream-triad_identification
76.23222494125366,107.44062486686464,66.0,62.26393589835445,63.02651626378749,ones-stream-triad_identification
77.18143033981323,111.0562471485368,66.0,63.54332520372314,62.32552504463896,ones-stream-triad_identification
78.18036580085754,117.85572679131093,66.0,61.41640140519515,62.146668592048016,ones-stream-triad_identification
79.18090724945068,110.37919197116565,66.0,63.92030115692344,63.87967515590285,ones-stream-triad_identification
80.17892074584961,112.60733031147782,54.0,57.84932869144592,56.64191516447231,ones-stream-triad_identification
81.194411277771,90.60119747372046,54.0,50.95222948909907,51.023813615193866,ones-stream-triad_identification
82.17791962623596,88.28254518301875,54.0,51.45514539405208,52.350772858289616,ones-stream-triad_identification
83.17887306213379,88.51076760749143,54.0,50.83329745088089,49.89364441005495,ones-stream-triad_identification
84.19112515449524,97.45219795090162,54.0,50.99032034274085,51.801666927220566,ones-stream-triad_identification
85.1791639328003,92.40053753211875,52.0,50.77022060870056,49.97395446941285,ones-stream-triad_identification
86.17886781692505,86.8164236875332,52.0,50.646514368253015,51.38635636148068,ones-stream-triad_identification
